,Unnamed: 0,Elapsed Time,Date,System UTC Time,Time,Groundspeed,Airspeed(Ind),Airspeed(True),Fuel Weight,Gross Weight,Fuel Flow-[0],Fuel Flow-[1],Fuel Pressure-[0],Fuel Pressure-[1],Oil Pressure-[0],Oil Pressure-[1],Oil Temp,Engine Temp-[0],Engine Temp-[1],Engine Torque (N1),Engine Torque (N2),Engine speeds (N1)-[0],Engine speeds (N1)-[1],Engine speeds (N2)-[0],Engine speeds (N2)-[1],Engine speeds (NP2)-[0],Engine speeds (NP2)-[1],Engine speeds (NP1)-[0],Engine speeds (NP1)-[1],Rotor RPM-[0],Rotor RPM Value-[0],Rotor RPM Value-[1],Rotor Torque-[0],T5 Temp ITT-[0],T5 Temp ITT-[1],Unnamed: 34,image_path
0,56,9.671,01/01/2022,22:31:32.5,981.501 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,15.865 ,15.865 ,59.793 ,59.793 ,32.000 ,145.905 ,145.905 ,0.000 ,0.000 ,7.298 ,7.298 ,0.036 ,0.036 ,0.038 ,0.038 ,0.038 ,0.038 ,0.038 ,2.421 ,14.240 ,-0.004 ,63.281 ,63.281 ,,2_2022-01-01 17-31-30_Trim1.mp4.jpeg
1,61,10.564,01/01/2022,22:31:33.4,982.394 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,15.366 ,15.366 ,57.873 ,57.873 ,32.000 ,151.413 ,151.413 ,0.000 ,0.000 ,6.404 ,6.404 ,0.032 ,0.032 ,0.034 ,0.034 ,0.034 ,0.034 ,0.034 ,2.411 ,14.179 ,-0.004 ,66.340 ,66.340 ,,3_2022-01-01 17-31-30_Trim1.mp4.jpeg
2,71,12.326,01/01/2022,22:31:35.1,984.156 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,14.353 ,14.353 ,53.928 ,53.928 ,32.000 ,163.580 ,163.580 ,0.000 ,0.000 ,4.827 ,4.827 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,2.391 ,14.063 ,-0.004 ,73.100 ,73.100 ,,5_2022-01-01 17-31-30_Trim1.mp4.jpeg
3,85,14.831,01/01/2022,22:31:37.6,986.661 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,12.709 ,12.709 ,47.348 ,47.348 ,32.000 ,180.904 ,180.904 ,0.000 ,0.000 ,2.867 ,2.867 ,-0.022 ,-0.022 ,-0.024 ,-0.024 ,-0.024 ,-0.024 ,-0.024 ,2.363 ,13.900 ,-0.003 ,82.724 ,82.724 ,,8_2022-01-01 17-31-30_Trim1.mp4.jpeg
4,89,15.541,01/01/2022,22:31:38.4,987.370 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,12.157 ,12.157 ,45.095 ,45.095 ,32.000 ,185.555 ,185.555 ,0.000 ,0.000 ,2.355 ,2.355 ,-0.009 ,-0.009 ,-0.010 ,-0.010 ,-0.010 ,-0.010 ,-0.010 ,2.355 ,13.855 ,-0.003 ,85.308 ,85.308 ,,9_2022-01-01 17-31-30_Trim1.mp4.jpeg
5,94,16.395,01/01/2022,22:31:39.2,988.225 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,11.387 ,11.387 ,41.853 ,41.853 ,32.000 ,191.083 ,191.083 ,0.000 ,0.000 ,1.747 ,1.747 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,2.346 ,13.800 ,-0.003 ,88.379 ,88.379 ,,10_2022-01-01 17-31-30_Trim1.mp4.jpeg
6,99,17.279,01/01/2022,22:31:40.1,989.109 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,10.401 ,10.401 ,37.539 ,37.539 ,32.000 ,196.678 ,196.678 ,0.000 ,0.000 ,1.129 ,1.129 ,0.026 ,0.026 ,0.028 ,0.028 ,0.028 ,0.028 ,0.028 ,2.337 ,13.744 ,-0.003 ,91.488 ,91.488 ,,11_2022-01-01 17-31-30_Trim1.mp4.jpeg
7,108,18.847,01/01/2022,22:31:41.7,990.676 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,2.311 ,2.311 ,0.000 ,0.000 ,32.000 ,206.274 ,206.274 ,0.000 ,0.000 ,0.054 ,0.054 ,0.015 ,0.015 ,0.016 ,0.016 ,0.016 ,0.016 ,0.016 ,2.320 ,13.646 ,-0.003 ,96.819 ,96.819 ,,13_2022-01-01 17-31-30_Trim1.mp4.jpeg
8,118,20.620,01/01/2022,22:31:43.4,992.450 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.000 ,0.000 ,28.579 ,28.579 ,51.263 ,51.263 ,32.000 ,205.704 ,205.704 ,0.000 ,0.000 ,3.972 ,3.972 ,0.014 ,0.014 ,0.015 ,0.015 ,0.015 ,0.015 ,0.015 ,0.020 ,0.116 ,0.000 ,96.502 ,96.502 ,,15_2022-01-01 17-31-30_Trim1.mp4.jpeg
9,132,23.108,01/01/2022,22:31:45.9,994.938 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.007 ,0.007 ,29.991 ,29.991 ,67.218 ,67.218 ,32.000 ,1075.162 ,1075.162 ,0.000 ,0.000 ,11.715 ,11.715 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,0.008 ,0.030 ,0.174 ,-0.000 ,579.534 ,579.534 ,,18_2022-01-01 17-31-30_Trim1.mp4.jpeg
10,149,26.121,01/01/2022,22:31:48.9,997.951 ,0.000 ,0,0.000 ,913.999 ,9106.892 ,0.012 ,0.012 ,30.000 ,30.000 ,83.041 ,83.041 ,32.000 ,1704.208 ,1704.208 ,0.000 ,0.000 ,27.256 ,27.256 ,0.574 ,0.574 ,0.614 ,0.614 ,0.614 ,0.614 ,0.614 ,0.193 ,1.134 ,0.993 ,929.004 ,929.004 ,,12_2022-01-01 17-31-30_Trim1.mp4.jpeg
